"regionID";"constellationID";"solarSystemID";"solarSystemName";"x";"y";"z";"xMin";"xMax";"yMin";"yMax";"zMin";"zMax";"luminosity";"border";"fringe";"corridor";"hub";"international";"regional";"constellation";"security";"factionID";"radius";"sunTypeID";"securityClass"
"10000007";"20000090";"30000623";"04EI-U";"1.7532301117517242E+17";"1.3018707646954612E+16";"1.1253559799175739E+17";"1.7531572262509584E+17";"1.7532638595783398E+17";"1.3018656805017654E+16";"1.3018817448847328E+16";"1.1253466158017162E+17";"1.125366420849413E+17";"2.6380000000000001E-2";"False";"False";"True";"False";"False";"False";"False";"-7.7273474354561666E-2";"";"5331666369072";"3800";"F"
"10000007";"20000091";"30000624";"B-T6BT";"2.3414075319065149E+17";"-1.9890625509424016E+16";"7.2332324516879424E+16";"2.3414010268881856E+17";"2.341417553603736E+17";"-1.9890735824241532E+16";"-1.989045556284982E+16";"7.2330945058610832E+16";"7.233268048826808E+16";"2.8309999999999998E-2";"True";"False";"False";"True";"False";"False";"True";"-0.90109691412207271";"";"867714828624";"3797";"F7"
"10000007";"20000091";"30000625";"VK-A5G";"2.2128863839498192E+17";"-6030630346578964";"7.903710272479784E+16";"2.2128584647163414E+17";"2.2129424692093418E+17";"-6030997177684916";"-6029893440236507";"7.9035519947782864E+16";"7.9037812939604608E+16";"0.21829999999999999";"False";"False";"True";"False";"False";"False";"False";"-0.56081181768352639";"";"4200224650016";"3798";"F3"
"10000007";"20000091";"30000626";"I6-SYN";"2.1408895161029968E+17";"-3086924469676597";"8.8482064184167616E+16";"2.140879786306632E+17";"2.1408971474464266E+17";"-3087074051967470.5";"-3086807143731401.5";"8.8479558846143136E+16";"8.848248780773584E+16";"0.0567";"True";"False";"False";"True";"False";"True";"True";"-0.34931660104105772";"";"1464480796352";"7";"F1"
"10000007";"20000091";"30000627";"O-5TN1";"2.1893490935220803E+17";"-1.1993654972065246E+16";"9.4919973432919552E+16";"2.1893403619183091E+17";"2.1893636080248445E+17";"-1.1993717704646682E+16";"-1.1993617228269746E+16";"9.4917530999119568E+16";"9.4920700969394608E+16";"2.0049999999999998E-2";"False";"False";"True";"False";"False";"False";"False";"-0.4044791172851695";"";"1584985137520";"7";"F2"
"10000007";"20000091";"30000628";"8-SPNN";"2.3403131300751443E+17";"-2.8078812574864068E+16";"6.9124600091398144E+16";"2.340305282380775E+17";"2.3403355873129069E+17";"-2.807905077296284E+16";"-2.8078729338897144E+16";"6.9122841276189368E+16";"6.9129087164068912E+16";"0.2253";"False";"True";"False";"False";"False";"False";"False";"-0.952164152232162";"";"3122943939772";"3798";"F7"
"10000007";"20000091";"30000629";"U-QMOA";"2.1845884897044138E+17";"-1.2997052975093E+16";"1.0139281290396422E+17";"2.1845781369256646E+17";"2.1846092165144522E+17";"-1.2997282133167798E+16";"-1.299693851131731E+16";"1.0139202226298632E+17";"1.0139533151082979E+17";"6.6449999999999995E-2";"False";"True";"False";"False";"False";"False";"False";"-0.30979075588942928";"";"1654623921736";"8";"F1"
"10000007";"20000092";"30000630";"4S0-NP";"2.318759682061456E+17";"1.5251382860263676E+16";"1.0801116308919448E+17";"2.3187583279183437E+17";"2.3187845428358701E+17";"1.5251375128970716E+16";"1.5251524691196488E+16";"1.0800688516294728E+17";"1.0801225023492682E+17";"0.81589999999999996";"True";"False";"True";"False";"False";"False";"True";"-8.2603415130178992E-2";"";"2682535989768";"3801";"F"
"10000007";"20000092";"30000631";"K-RMI5";"2.3820663696367475E+17";"1.4668142681379702E+16";"1.048518171686875E+17";"2.3820484924771904E+17";"2.3820945731003104E+17";"1.466781709416339E+16";"1.4668656333149858E+16";"1.048510083829371E+17";"1.0485304180531267E+17";"2.0709999999999999E-2";"True";"False";"False";"True";"False";"False";"True";"-0.100320876795382";"";"2304031156000";"7";"F"
"10000007";"20000092";"30000632";"C-6YHJ";"2.5159491743109584E+17";"1.168180050242244E+16";"9.9658992313217184E+16";"2.5159145765891107E+17";"2.5159656666190074E+17";"1.1681724510760964E+16";"1.1681959927910256E+16";"9.9658581615979328E+16";"9.9659628465181296E+16";"6.9489999999999996E-2";"False";"False";"False";"True";"False";"False";"False";"-0.1293951707527842";"";"2554501494832";"8";"F"
"10000007";"20000092";"30000633";"M53-1V";"2.5452658421859744E+17";"8370655474822914";"9.2879056743995408E+16";"2.5452486969801357E+17";"2.5452677008591946E+17";"8370526929156346";"8370669410899303";"9.287552821546496E+16";"9.2880647882470432E+16";"0.68310000000000004";"False";"False";"True";"False";"False";"False";"False";"-0.1921027022239121";"";"2559833502736";"3799";"F"
"10000007";"20000092";"30000634";"E5T-CS";"2.6485265833097814E+17";"1964759321637650";"9.4200181318341936E+16";"2.6485231354053389E+17";"2.6485698184935472E+17";"1964677523615073.2";"1964765845055636";"9.4193932433565744E+16";"9.420164571819128E+16";"0.25369999999999998";"False";"False";"False";"True";"False";"False";"False";"-0.1971987061964969";"";"3856642312768";"3802";"F"
"10000007";"20000092";"30000635";"W4C8-Q";"2.7568261635086806E+17";"-7905412092661457";"8.9489898210421184E+16";"2.756778009117832E+17";"2.7568648525289027E+17";"-7905427436169309";"-7905392988553778";"8.948842736480792E+16";"8.949155994080192E+16";"4.9250000000000002E-2";"True";"False";"True";"False";"False";"False";"True";"-0.27216259320362379";"";"4342170553536";"7";"F1"
"10000007";"20000092";"30000636";"I-2705";"2.5344165798468445E+17";"1.7185540425333938E+16";"9.959004411526608E+16";"2.534415015453831E+17";"2.5344628325116304E+17";"1.7185519852508072E+16";"1.7186148606251056E+16";"9.9589715525800448E+16";"9.9591551765433072E+16";"0.88329999999999997";"False";"False";"True";"False";"False";"False";"False";"-9.0673451829676233E-2";"";"2390852889968";"3801";"F"
"10000007";"20000093";"30000637";"5F-MG1";"2.7754660131081693E+17";"-9801460266610082";"8.3876321611311856E+16";"2.775431850643328E+17";"2.7754919652230941E+17";"-9801744518852254";"-9801086100759542";"8.387514326537896E+16";"8.38771325686228E+16";"1.4109999999999999E-2";"True";"False";"True";"False";"False";"False";"True";"-0.31498953365133409";"";"3005728988304";"3800";"F1"
"10000007";"20000093";"30000638";"P7-45V";"2.806414425575105E+17";"-8613936304542616";"7.6930026075933136E+16";"2.8063007544727805E+17";"2.806472779750777E+17";"-8614705211385792";"-8613541580868300";"7.6911709599026832E+16";"7.6930862828910704E+16";"2.7799999999999998";"False";"False";"False";"True";"False";"False";"False";"-0.33857856772450562";"";"9576614941936";"8";"F1"
"10000007";"20000093";"30000639";"M-MCP8";"2.8071604079989901E+17";"-5591943150383829";"7.045283136198632E+16";"2.807158696874031E+17";"2.8071653896806413E+17";"-5591974750483069";"-5591851159493220";"7.0451755553858232E+16";"7.0453075904462584E+16";"1.6049999999999998E-2";"True";"False";"False";"True";"False";"False";"True";"-0.38571524947069891";"";"660175302176";"3802";"F2"
"10000007";"20000093";"30000640";"JZ-B5Y";"2.8832838681661933E+17";"-1.8017106193218396E+16";"7.3020680902613808E+16";"2.8832773613848749E+17";"2.883346712614896E+17";"-1.8017109197831596E+16";"-1.8017077190777776E+16";"7.3018167718016336E+16";"7.3023647484637616E+16";"0.55689999999999995";"False";"False";"True";"False";"False";"False";"False";"-0.38895560082383762";"";"3467561501056";"3797";"F2"
"10000007";"20000093";"30000641";"TPG-DD";"2.8498547330795754E+17";"-9259675546638782";"8.1056691967198832E+16";"2.8498402572835274E+17";"2.8498567669049456E+17";"-9259711676132956";"-9259418398740536";"8.1054512193557696E+16";"8.105757815778832E+16";"6.4509999999999998E-2";"False";"False";"True";"False";"False";"False";"False";"-0.30357467361397611";"";"1532982115312";"6";"F1"
"10000007";"20000093";"30000642";"NIF-JE";"2.9751053292949555E+17";"-3.2199397382372836E+16";"8.2387100859392368E+16";"2.9750795595758336E+17";"2.9751071646063853E+17";"-3.2199449385012088E+16";"-3.2199393677996684E+16";"8.238598163530792E+16";"8.2388772553541744E+16";"2.3990000000000001E-2";"True";"False";"True";"False";"False";"False";"True";"-0.61506384333086617";"";"1395459116912";"7";"F4"
"10000007";"20000094";"30000643";"BTLH-I";"2.9230416415261843E+17";"-3.6999941134671976E+16";"9.3166892664784496E+16";"2.9230378586140141E+17";"2.92306331600752E+17";"-3.700000547100172E+16";"-3.6999572514819152E+16";"9.3165986627732688E+16";"9.3168241009224176E+16";"3.2759999999999997E-2";"True";"False";"False";"True";"False";"False";"True";"-0.62915127297454831";"";"1272869675296";"3798";"F4"
"10000007";"20000094";"30000644";"U93O-A";"3.0385812239315546E+17";"-4.35792650972922E+16";"8.9153632286858928E+16";"3.0385435714970893E+17";"3.0385842421844141E+17";"-4.3579319111024128E+16";"-4.3578591287738144E+16";"8.915119207729784E+16";"8.9154814962654672E+16";"7.1419999999999997E-2";"False";"False";"True";"False";"False";"False";"False";"-0.84299330016600305";"";"2033534366240";"8";"F6"
"10000007";"20000094";"30000645";"0LY-W1";"2.9196233646647155E+17";"-2.9994220126075552E+16";"9.298266296180856E+16";"2.9196080112560282E+17";"2.919625372523017E+17";"-2.9994250478515076E+16";"-2.9993988039679624E+16";"9.29824726267736E+16";"9.298600035511448E+16";"1.4999999999999999E-2";"False";"True";"False";"False";"False";"False";"False";"-0.55003943847130565";"";"1763864170440";"3800";"F4"
"10000007";"20000094";"30000646";"4YO-QK";"3.150004219301415E+17";"-4.1055231880238448E+16";"8.9136976426903504E+16";"3.1499904233631187E+17";"3.150034494501529E+17";"-4.1055465337142984E+16";"-4.1054719557802448E+16";"8.9136830643843616E+16";"8.9138985267717248E+16";"0.1033";"False";"False";"False";"True";"False";"False";"False";"-0.90612971474477755";"";"2203556920512";"3802";"F7"
"10000007";"20000094";"30000647";"LJ-RJK";"3.1721982999420864E+17";"-4.13969154760422E+16";"8.3359246910115392E+16";"3.1721494057244467E+17";"3.1722036337322592E+17";"-4.1396927660140024E+16";"-4.1396803799065992E+16";"8.335460524570016E+16";"8.33600409649584E+16";"0.30109999999999998";"False";"True";"False";"False";"False";"False";"False";"-0.88281751023114385";"";"2717859629120";"3802";"F7"
"10000007";"20000094";"30000648";"8-VC6H";"3.1904558887520672E+17";"-5.4268759936177992E+16";"9.2815471673997472E+16";"3.1904124070873824E+17";"3.1905451340179475E+17";"-5.426917799947776E+16";"-5.4267901872166112E+16";"9.281116429398752E+16";"9.281589891354736E+16";"0.3518";"True";"False";"True";"False";"False";"True";"True";"-1";"";"6636346528256";"7";"F7"
"10000007";"20000095";"30000649";"LQ-01M";"2.8338053699831347E+17";"-7558750050516119";"5.5509979434050408E+16";"2.8337918015438854E+17";"2.8338215990273693E+17";"-7558889181248307";"-7558633729209799";"5.5506106039484536E+16";"5.5517770666559184E+16";"0.96460000000000001";"True";"False";"False";"True";"False";"False";"True";"-0.57955486586880023";"";"5832313537324";"6";"F4"
"10000007";"20000095";"30000650";"NG-M8K";"2.7444881733240762E+17";"-6573801134498153";"4.7863799362249664E+16";"2.7444714879501267E+17";"2.7444986686632634E+17";"-6573960903252225";"-6573547138396588";"4.7859635764831608E+16";"4.7866909132778E+16";"1.4350000000000001";"False";"False";"False";"True";"False";"False";"False";"-0.90978193529208395";"";"3636683973196";"10";"F7"
"10000007";"20000095";"30000651";"RV5-TT";"2.908704948137673E+17";"-2.4224357801070288E+16";"5.319628625283672E+16";"2.9086888746923251E+17";"2.908710379030361E+17";"-2.422446509128166E+16";"-2.4224040266412748E+16";"5.3196042649045328E+16";"5.3200307626636568E+16";"0.14910000000000001";"False";"False";"True";"False";"False";"False";"False";"-0.37236579898612782";"";"2132488795620";"6";"F2"
"10000007";"20000095";"30000652";"8OYE-Z";"2.6879020958524944E+17";"1.379926392946248E+16";"4.943466619843652E+16";"2.6878733016517635E+17";"2.6879356753021942E+17";"1.3798873162112018E+16";"1.3799599010854504E+16";"4.9432110572953536E+16";"4.9442979856229184E+16";"0.75160000000000005";"False";"True";"False";"False";"False";"False";"False";"-0.53449097868122109";"";"5434641637824";"3802";"F3"
"10000007";"20000095";"30000653";"K85Y-6";"2.6734494588447539E+17";"-5468537234146662";"4.4763598666039136E+16";"2.6734484904288723E+17";"2.6735033387344912E+17";"-5468548895989135";"-5467888401303096";"4.4763142543700656E+16";"4.4766248077057232E+16";"0.76480000000000004";"False";"True";"False";"False";"False";"False";"False";"-1";"";"2742415280944";"6";"F7"
"10000007";"20000095";"30000654";"PKN-NJ";"2.9752083248957466E+17";"-3.609750594877084E+16";"4.4326312449606512E+16";"2.975196810911161E+17";"2.975214177228137E+17";"-3.6097518331251256E+16";"-3.6097481587260376E+16";"4.4325108780075216E+16";"4.432947677099884E+16";"0.10879999999999999";"False";"True";"False";"False";"False";"False";"False";"-0.26063318273763281";"";"2183995461812";"3802";"F1"
"10000008";"20000096";"30000655";"EIN-QG";"4.1931164461575896E+16";"1600771361984155";"1.4741046761590262E+17";"4.1928259295526352E+16";"4.1935098357401168E+16";"1600032378959113.7";"1601317101011067.2";"1.4740883876857782E+17";"1.4741224292070128E+17";"1.1780000000000001E-2";"True";"False";"False";"True";"False";"False";"True";"-0.1088872898864562";"";"3419530937408";"3800";"I"
"10000008";"20000096";"30000656";"ARG-3R";"3.2808395312628092E+16";"5144243284615520";"1.3953521797083605E+17";"3.2804993645840392E+16";"3.2808996824189244E+16";"5144137184037532";"5144843278604389";"1.395337964167795E+17";"1.3953933347367888E+17";"0.29530000000000001";"True";"False";"False";"True";"False";"True";"True";"-4.2807091262513919E-2";"";"2768528449688";"3799";"I"
"10000008";"20000096";"30000657";"S-E6ES";"3.8122743942093168E+16";"-3394359414656193";"1.5230814386283821E+17";"3.8120164454629688E+16";"3.8122874640501088E+16";"-3394820304012942.5";"-3394336061128382.5";"1.5230732098832243E+17";"1.5231060456335555E+17";"4.8079999999999998E-2";"True";"False";"False";"True";"False";"True";"True";"-0.1116498510466151";"";"1641787516560";"7";"I"
"10000008";"20000096";"30000658";"R-3FBU";"3.7493102405774624E+16";"-2875352626291862";"1.4221285346513899E+17";"3.749217182699192E+16";"3.749760650804236E+16";"-2875425339064224";"-2875000701658400";"1.422092592555485E+17";"1.422164080322477E+17";"0.48670000000000002";"True";"False";"False";"True";"False";"False";"True";"-5.7463088281679009E-2";"";"3574388349600";"3797";"I"
"10000008";"20000096";"30000659";"K7-LDX";"4.0422113378044784E+16";"2.8766747169023744E+16";"1.5490528093819357E+17";"4.042136493394824E+16";"4.0423246828787224E+16";"2.87665782499727E+16";"2.876685871064674E+16";"1.549044070963841E+17";"1.5490557188908874E+17";"6.7199999999999996E-2";"True";"False";"False";"True";"False";"False";"True";"-0.1130261058762769";"";"940947419492";"6";"I"
"10000008";"20000096";"30000660";"U-IVGH";"3.8498254868051608E+16";"1.9496349459352244E+16";"1.5045225141449024E+17";"3.8497691624038408E+16";"3.8499008071432992E+16";"1.949625298185162E+16";"1.949642160494462E+16";"1.5044904798657584E+17";"1.5045269750104602E+17";"0.28460000000000002";"False";"False";"True";"False";"False";"False";"False";"-0.10529097469510521";"";"1824757235088";"3799";"I"
"10000008";"20000096";"30000661";"P-N5N9";"3.2418840200710736E+16";"1309844739303993";"1.3534735797862853E+17";"3.241803660829286E+16";"3.2419205502663724E+16";"1309796472921861";"1309950921743939.2";"1.3534699882153771E+17";"1.3534891016003106E+17";"1.8700000000000001E-2";"False";"True";"False";"False";"False";"False";"False";"-3.1552155104569102E-2";"";"955669246672";"3802";"I"
"10000008";"20000096";"30000662";"JMH-PT";"5.1793191893684744E+16";"8713257426594076";"1.5111377744609677E+17";"5.1792910206295064E+16";"5.1795285021996024E+16";"8712894919432686";"8713306213611838";"1.5111045822571363E+17";"1.5111493962792752E+17";"0.19339999999999999";"False";"False";"True";"False";"False";"False";"False";"-0.21649120406814901";"";"2240701106944";"3797";"I"
"10000008";"20000096";"30000663";"DE-A7P";"6.2449727391793808E+16";"-446615946137965";"1.6349861591391171E+17";"6.244885068478848E+16";"6.2449962518148776E+16";"-446618984442971.87";"-446604645718171";"1.6349794844236646E+17";"1.6350147058580326E+17";"3.5290000000000002E-2";"True";"False";"True";"False";"False";"True";"True";"-0.4728230429486025";"";"1761071718400";"3798";"I3"
"10000008";"20000096";"30000664";"X9V-15";"5.9613942152277472E+16";"1.1546327766664072E+16";"1.5512483813241667E+17";"5.9609148029796056E+16";"5.9614786711202888E+16";"1.1546266698409278E+16";"1.1546674422377552E+16";"1.5512352142787971E+17";"1.5512552291859674E+17";"4.8300000000000003E-2";"True";"False";"False";"True";"False";"True";"True";"-0.31625369178649232";"";"2819340703416";"7";"I1"
"10000008";"20000096";"30000665";"K212-A";"3.63802790777028E+16";"1.2443520148140782E+16";"1.4199136878204947E+17";"3.637934739001784E+16";"3.6380734266771336E+16";"1.2443502370806388E+16";"1.2443556535972972E+16";"1.4198889499193893E+17";"1.4199199702613094E+17";"2.3699999999999999E-2";"False";"False";"True";"False";"False";"False";"False";"-6.4987438770119255E-2";"";"1551017096008";"7";"I"
"10000008";"20000097";"30000666";"F-5FDA";"3.7471050311939848E+16";"5869317227996802";"1.2359564818432624E+17";"3.7470250725551248E+16";"3.7471597505371408E+16";"5869268265046183";"5869350736652506";"1.235915733607569E+17";"1.2359569374582515E+17";"0.33860000000000001";"True";"False";"False";"True";"False";"True";"True";"-4.6801253616337253E-2";"";"2060192534128";"3801";"I"
"10000008";"20000097";"30000667";"S1-XTL";"3.900671104465848E+16";"1.7444427874472828E+16";"1.2162554097098437E+17";"3.9004869963234568E+16";"3.9007544674351272E+16";"1.7444310419627102E+16";"1.7444687275209746E+16";"1.21623587292586E+17";"1.2162938063387829E+17";"1.5469999999999999E-2";"True";"False";"True";"False";"False";"False";"True";"-0.10625464782100789";"";"2896670646144";"3800";"I"
"10000008";"20000097";"30000668";"9PX2-F";"4.6182506528183656E+16";"-1105898920461121";"1.2670764555552739E+17";"4.6180962417269496E+16";"4.6187714226770848E+16";"-1106915098685404.4";"-1105597617961431.7";"1.2670335952488269E+17";"1.2671152741269709E+17";"0.16270000000000001";"True";"False";"False";"True";"False";"False";"True";"-6.5101305674987175E-2";"";"4083943907200";"8";"I"
